id,location,temperature,pressure
1,2,64,1
2,4,20,77
3,5,70,21
4,1,67,5
5,2,67,87
6,3,69,75
7,2,44,82
8,4,40,55
9,2,36,100
10,2,68,7
11,3,65,42
12,1,29,52
13,2,32,46
14,1,30,62
15,3,62,16
16,3,54,56
17,4,39,20
18,3,30,82
19,2,67,14
20,5,68,93
21,3,62,47
22,3,41,59
23,2,54,99
24,5,28,16
25,3,58,70
26,1,35,34
27,2,70,5
28,4,37,37
29,5,69,44
30,1,30,51
31,1,41,27
32,4,61,7
33,1,45,59
34,1,60,36
35,3,22,53
36,2,33,60
37,5,37,87
38,5,66,7
39,4,25,61
40,1,67,48
41,5,60,5
42,4,45,31
43,3,45,31
44,3,47,41
45,5,46,46
46,5,67,31
47,5,70,50
48,3,50,59
49,3,45,31
50,3,46,47
51,3,28,41
52,3,52,71
53,4,41,55
54,2,49,55
55,1,70,93
56,4,63,31
57,2,42,81
58,2,55,8
59,5,33,70
60,3,68,72
61,2,34,7
62,1,34,48
63,2,48,56
64,5,53,99
65,5,70,34
66,3,25,1
67,3,26,10
68,1,36,69
69,3,62,96
70,3,67,48
71,1,33,13
72,1,47,90
73,5,67,21
74,2,49,93
75,5,47,98
76,2,32,77
77,1,67,38
78,3,47,58
79,2,58,20
80,4,35,20
81,2,34,42
82,1,70,34
83,3,60,18
84,1,43,51
85,5,46,26
86,3,64,52
87,1,67,61
88,3,48,81
89,1,35,97
90,2,52,60
91,1,40,31
92,3,53,21
93,5,54,83
94,4,51,60
95,3,38,100
96,5,29,9
97,3,67,72
98,1,56,29
99,2,40,21
100,5,31,19
101,4,41,89
102,1,65,42
103,5,67,11
104,1,32,37
105,3,68,31
106,5,42,49
107,3,68,37
108,2,61,98
109,3,49,91
110,3,52,73
111,3,23,58
112,4,29,31
113,4,25,9
114,1,30,27
115,4,29,99
116,5,25,68
117,5,29,54
118,3,43,48
119,3,65,76
120,5,45,67
121,5,49,45
122,4,34,67
123,3,42,48
124,4,64,26
125,3,22,95
126,3,32,26
127,5,52,77
128,1,28,85
129,1,70,25
130,5,36,38
131,2,41,10
132,5,65,59
133,1,48,48
134,5,25,76
135,3,24,53
136,3,43,72
137,4,26,72
138,5,58,4
139,1,63,52
140,3,69,92
141,4,65,31
142,2,56,100
143,5,60,62
144,5,53,59
145,3,47,11
146,3,70,43
147,2,42,88
148,4,68,81
149,3,57,22
150,4,46,62
151,5,51,20
152,4,64,56
153,5,44,97
154,2,28,98
155,5,50,38
156,4,21,40
157,3,59,30
158,4,32,81
159,1,63,67
160,5,40,70
161,5,43,30
162,2,62,62
163,1,20,70
164,3,23,33
165,1,31,72
166,2,36,32
167,5,60,44
168,2,31,50
169,4,56,26
170,5,52,69
171,1,28,27
172,2,36,91
173,5,66,49
174,5,26,100
175,4,25,35
176,5,47,50
177,5,48,51
178,5,21,74
179,1,38,45
180,3,51,2
181,5,24,54
182,3,54,71
183,4,51,64
184,5,51,63
185,1,29,95
186,2,42,85
187,2,60,40
188,5,28,74
189,2,40,74
190,2,27,22
191,1,60,38
192,3,46,86
193,3,27,74
194,3,26,19
195,1,46,63
196,1,40,88
197,1,60,77
198,1,29,65
199,3,57,51
200,2,68,94
201,5,32,40
202,3,66,93
203,5,32,79
204,5,41,13
205,3,48,6
206,5,45,17
207,3,59,92
208,1,23,55
209,2,44,43
210,5,42,21
211,2,56,27
212,5,36,31
213,5,51,68
214,4,61,79
215,4,37,87
216,3,45,71
217,3,58,31
218,2,68,49
219,2,59,38
220,4,55,99
221,5,53,79
222,4,52,18
223,1,20,97
224,3,58,21
225,3,55,46
226,2,31,54
227,5,59,15
228,1,23,30
229,1,40,76
230,4,24,11
231,4,48,3
232,2,60,100
233,1,57,32
234,3,63,51
235,2,59,98
236,3,48,35
237,3,54,50
238,2,21,70
239,2,66,7
240,2,70,37
241,3,44,77
242,2,23,94
243,1,54,54
244,1,69,10
245,2,54,60
246,4,49,32
247,3,20,32
248,1,31,52
249,4,56,79
250,4,26,31
251,4,54,53
252,4,40,32
253,2,20,90
254,4,54,55
255,5,52,19
256,4,45,70
257,2,60,74
258,2,45,41
259,3,40,18
260,5,39,30
261,3,44,80
262,5,63,57
263,4,56,6
264,2,69,18
265,3,37,2
266,4,60,83
267,5,57,15
268,3,56,24
269,1,35,60
270,1,32,57
271,2,28,13
272,3,26,76
273,5,30,96
274,1,33,40
275,5,37,15
276,4,34,98
277,5,38,27
278,3,31,13
279,3,48,53
280,4,45,21
281,1,32,23
282,4,57,13
283,4,59,40
284,1,56,56
285,5,30,21
286,1,51,58
287,4,67,33
288,3,35,66
289,1,56,31
290,4,54,95
291,3,26,1
292,2,69,13
293,5,36,53
294,5,49,25
295,3,42,43
296,4,43,19
297,4,28,84
298,1,57,6
299,4,69,72
300,4,28,37
301,1,41,73
302,5,68,60
303,2,31,17
304,5,36,25
305,1,46,92
306,1,43,92
307,2,28,80
308,2,29,37
309,5,34,32
310,4,64,7
311,1,46,16
312,1,35,55
313,2,46,30
314,4,30,98
315,2,54,15
316,1,23,7
317,4,46,89
318,5,42,47
319,1,37,52
320,2,59,84
321,3,43,93
322,4,28,91
323,2,28,61
324,4,56,25
325,4,43,36
326,5,67,26
327,3,43,52
328,1,36,4
329,3,50,50
330,2,38,98
331,5,23,71
332,5,38,46
333,4,68,32
334,5,52,5
335,3,55,87
336,3,67,30
337,2,30,88
338,4,48,5
339,4,45,33
340,3,66,39
341,5,47,50
342,4,43,39
343,3,28,4
344,3,31,36
345,2,62,25
346,4,22,91
347,4,48,27
348,3,31,96
349,4,57,32
350,1,36,82
351,2,36,78
352,3,38,1
353,2,61,95
354,2,65,41
355,2,32,92
356,5,62,42
357,2,63,36
358,2,30,98
359,2,62,26
360,4,57,63
361,1,43,95
362,5,37,60
363,4,63,54
364,2,41,30
365,5,51,47
366,4,32,27
367,3,51,60
368,5,39,60
369,3,31,84
370,5,68,49
371,3,64,59
372,5,24,8
373,1,46,1
374,4,43,82
375,4,39,100
376,4,50,44
377,4,70,16
378,5,30,69
379,1,43,18
380,3,55,42
381,4,50,39
382,3,37,80
383,1,51,26
384,2,56,45
385,4,53,57
386,1,53,12
387,5,25,87
388,2,45,19
389,5,67,1
390,2,24,32
391,4,21,60
392,5,69,17
393,2,70,50
394,2,45,8
395,1,68,46
396,2,52,75
397,1,43,42
398,2,22,48
399,2,45,87
400,2,25,6
401,3,29,37
402,4,58,66
403,3,67,1
404,4,41,97
405,4,25,37
406,5,29,84
407,2,28,46
408,4,41,2
409,1,47,83
410,3,51,15
411,2,53,95
412,5,62,99
413,4,47,38
414,1,24,61
415,5,27,17
416,2,64,69
417,4,46,47
418,2,60,81
419,5,56,60
420,4,48,100
421,1,36,95
422,4,37,59
423,1,59,62
424,1,63,26
425,1,21,49
426,4,26,57
427,2,62,47
428,4,62,6
429,2,53,83
430,4,25,70
431,4,62,18
432,3,30,25
433,3,70,30
434,3,35,79
435,2,64,44
436,1,67,52
437,3,31,47
438,4,51,47
439,1,65,12
440,5,33,6
441,4,48,26
442,4,49,76
443,1,60,47
444,4,63,22
445,3,20,30
446,1,23,15
447,3,33,99
448,5,32,10
449,5,42,78
450,5,22,23
451,4,68,28
452,1,69,9
453,2,42,84
454,4,64,25
455,1,48,96
456,2,69,58
457,3,54,53
458,5,36,47
459,5,63,79
460,1,55,70
461,4,65,46
462,1,62,88
463,2,27,48
464,2,37,82
465,2,47,78
466,5,41,60
467,2,59,33
468,1,29,59
469,3,37,10
470,4,44,49
471,4,32,55
472,4,21,97
473,5,58,37
474,1,41,89
475,2,31,53
476,5,24,64
477,3,69,35
478,3,62,25
479,3,68,100
480,2,49,37
481,2,65,77
482,5,50,69
483,5,63,90
484,4,57,48
485,4,65,40
486,5,36,20
487,2,21,75
488,5,37,55
489,2,67,18
490,4,28,26
491,5,29,81
492,2,31,26
493,2,59,20
494,5,49,3
495,3,45,54
496,4,55,69
497,2,29,35
498,2,53,47
499,3,45,24
500,2,51,100
501,2,35,78
502,5,35,61
503,2,59,90
504,5,64,89
505,5,61,88
506,3,53,23
507,1,55,36
508,2,31,9
509,5,43,81
510,3,43,29
511,5,61,81
512,5,43,77
513,4,68,61
514,4,25,17
515,3,27,81
516,2,37,91
517,5,42,49
518,1,23,84
519,3,44,71
520,5,66,58
521,5,24,10
522,4,34,72
523,5,33,83
524,3,38,71
525,3,68,26
526,4,67,83
527,5,65,61
528,3,57,47
529,4,68,54
530,2,52,47
531,5,68,37
532,4,48,10
533,2,45,76
534,3,60,96
535,4,61,22
536,2,55,52
537,4,43,74
538,2,35,63
539,3,70,64
540,3,61,99
541,2,52,57
542,3,60,52
543,3,64,12
544,4,45,71
545,3,23,98
546,2,48,43
547,1,55,43
548,4,34,82
549,5,48,96
550,4,40,31
551,5,47,92
552,3,29,62
553,2,58,20
554,4,68,39
555,2,38,40
556,4,31,25
557,5,44,18
558,3,25,52
559,1,68,99
560,1,38,98
561,2,67,19
562,3,60,95
563,5,65,62
564,5,24,27
565,5,65,60
566,5,69,72
567,4,23,63
568,2,48,60
569,3,70,89
570,4,35,52
571,3,47,7
572,4,28,53
573,4,57,23
574,5,58,47
575,5,53,100
576,2,45,59
577,5,56,58
578,3,38,95
579,1,60,59
580,3,66,41
581,2,59,97
582,3,40,67
583,1,65,32
584,4,33,75
585,2,35,3
586,5,70,55
587,3,35,62
588,2,20,16
589,1,34,7
590,2,48,37
591,5,22,98
592,4,21,78
593,2,42,62
594,2,49,43
595,2,65,45
596,2,28,40
597,1,65,17
598,4,58,93
599,1,53,23
600,1,36,76
601,2,30,25
602,3,48,33
603,3,34,18
604,3,27,27
605,2,68,47
606,2,59,61
607,3,33,32
608,4,50,51
609,4,66,35
610,2,47,37
611,1,45,57
612,2,60,1
613,5,23,85
614,4,32,11
615,5,44,80
616,3,34,8
617,2,33,46
618,4,53,48
619,3,57,63
620,3,43,58
621,1,62,75
622,1,52,12
623,1,31,93
624,2,23,61
625,5,38,67
626,4,65,95
627,4,53,36
628,1,38,15
629,3,21,16
630,2,68,10
631,1,44,3
632,5,22,5
633,4,27,9
634,5,60,38
635,5,26,56
636,3,58,56
637,1,47,87
638,3,25,21
639,5,69,29
640,1,25,75
641,3,24,55
642,3,33,49
643,3,34,29
644,5,66,79
645,4,25,45
646,1,63,17
647,3,67,4
648,1,55,51
649,5,62,61
650,3,39,58
651,3,21,48
652,2,55,85
653,1,27,49
654,1,26,68
655,3,28,9
656,4,49,47
657,1,41,91
658,2,37,66
659,2,27,81
660,2,53,98
661,3,49,40
662,4,61,8
663,2,20,87
664,5,54,6
665,5,37,56
666,4,63,98
667,3,46,64
668,2,41,3
669,1,35,43
670,3,57,79
671,1,24,92
672,2,39,5
673,5,63,45
674,5,53,45
675,5,39,35
676,3,62,34
677,2,24,16
678,2,42,26
679,5,54,53
680,3,28,25
681,1,34,12
682,3,49,12
683,1,64,47
684,3,58,4
685,3,20,87
686,5,25,3
687,5,20,85
688,3,44,79
689,4,24,71
690,1,42,58
691,5,41,4
692,1,56,36
693,5,25,60
694,4,67,2
695,2,39,67
696,2,47,41
697,4,48,49
698,2,28,59
699,4,34,87
700,5,58,34
701,1,68,32
702,3,45,56
703,4,67,36
704,2,32,53
705,2,29,31
706,1,35,74
707,2,47,5
708,1,58,24
709,3,28,45
710,3,25,36
711,2,40,34
712,1,58,85
713,3,57,81
714,1,33,24
715,4,45,42
716,1,44,79
717,2,30,18
718,2,59,11
719,1,55,45
720,1,58,57
721,2,43,63
722,1,61,11
723,2,33,96
724,1,42,1
725,1,51,14
726,3,64,26
727,5,60,57
728,1,31,44
729,4,57,11
730,5,47,71
731,5,22,91
732,5,56,44
733,2,24,89
734,1,34,36
735,4,23,86
736,3,61,51
737,4,25,80
738,5,58,42
739,1,59,53
740,1,54,41
741,5,39,18
742,4,27,94
743,3,66,18
744,3,46,52
745,3,45,37
746,5,63,1
747,2,48,50
748,3,36,9
749,4,49,58
750,4,47,51
751,4,22,29
752,4,57,28
753,4,57,3
754,4,35,68
755,2,60,63
756,2,44,62
757,3,31,10
758,3,58,29
759,4,37,46
760,2,21,27
761,1,26,53
762,1,47,93
763,3,32,98
764,5,41,100
765,1,36,56
766,5,30,79
767,2,32,63
768,1,50,77
769,3,52,56
770,4,57,77
771,4,38,99
772,2,63,57
773,5,62,7
774,5,61,11
775,4,54,40
776,4,44,4
777,5,35,93
778,1,63,82
779,1,67,36
780,2,36,23
781,5,69,45
782,4,41,6
783,1,31,20
784,5,66,83
785,1,28,80
786,2,53,80
787,1,67,52
788,3,62,13
789,2,64,78
790,3,61,84
791,1,29,22
792,1,57,90
793,3,68,28
794,5,66,21
795,5,43,25
796,1,60,7
797,3,33,14
798,5,33,21
799,3,43,48
800,1,60,52
801,5,40,49
802,1,28,13
803,3,51,74
804,1,30,23
805,2,27,85
806,1,27,28
807,1,23,5
808,2,62,25
809,2,70,45
810,5,42,36
811,4,42,91
812,4,48,98
813,2,54,92
814,2,57,65
815,5,55,57
816,2,53,84
817,3,40,97
818,5,62,100
819,3,66,91
820,5,66,37
821,4,38,38
822,1,53,84
823,1,33,53
824,5,54,28
825,3,45,89
826,4,44,72
827,2,57,12
828,3,29,22
829,4,31,14
830,5,41,36
831,5,66,10
832,4,39,93
833,3,66,22
834,5,31,39
835,5,55,40
836,4,65,96
837,3,35,91
838,2,21,57
839,2,63,36
840,5,69,94
841,2,65,23
842,1,39,85
843,5,54,68
844,3,20,11
845,3,58,36
846,4,32,7
847,3,53,38
848,1,36,99
849,4,53,82
850,5,65,35
851,3,43,69
852,5,47,76
853,2,54,3
854,5,62,2
855,1,38,90
856,2,64,68
857,4,22,83
858,3,34,24
859,1,39,70
860,1,46,3
861,5,56,33
862,1,34,54
863,5,42,85
864,5,23,12
865,5,32,5
866,1,39,99
867,5,61,53
868,2,24,92
869,5,64,2
870,2,43,67
871,1,66,4
872,2,20,82
873,4,59,91
874,1,69,80
875,4,27,11
876,1,50,57
877,2,38,59
878,1,62,92
879,3,64,11
880,4,39,12
881,5,38,97
882,2,53,54
883,5,54,13
884,4,53,39
885,4,43,27
886,5,20,64
887,2,23,79
888,3,63,92
889,3,59,68
890,3,28,81
891,5,40,100
892,3,23,51
893,4,23,13
894,4,47,65
895,2,49,71
896,3,20,63
897,4,66,6
898,1,23,56
899,3,57,65
900,4,41,82
901,2,52,46
902,3,60,5
903,1,59,8
904,2,54,89
905,1,42,94
906,4,33,41
907,2,21,67
908,4,52,47
909,3,64,29
910,4,64,44
911,1,46,98
912,3,53,31
913,1,33,87
914,2,50,30
915,1,70,71
916,4,70,12
917,3,28,73
918,2,66,63
919,1,70,73
920,5,50,94
921,1,21,48
922,2,70,80
923,4,27,7
924,2,67,91
925,2,66,90
926,2,20,38
927,3,51,68
928,5,57,13
929,3,23,70
930,1,36,86
931,5,35,18
932,5,64,65
933,5,44,27
934,1,63,34
935,4,36,25
936,3,68,90
937,4,38,78
938,2,37,59
939,3,62,83
940,2,37,39
941,4,56,92
942,3,40,21
943,5,24,67
944,4,32,75
945,5,56,77
946,2,69,82
947,3,46,53
948,4,32,73
949,1,41,30
950,4,20,39
951,1,26,79
952,5,56,20
953,1,26,45
954,3,52,98
955,1,44,87
956,4,36,38
957,5,50,76
958,5,33,41
959,5,43,66
960,3,70,81
961,1,34,68
962,2,32,50
963,1,22,11
964,2,28,8
965,2,62,69
966,5,59,28
967,5,57,27
968,5,36,91
969,4,44,93
970,3,39,58
971,3,28,79
972,3,61,37
973,3,44,80
974,2,43,39
975,3,25,52
976,5,59,13
977,3,69,95
978,2,28,79
979,4,61,8
980,1,53,62
981,2,69,14
982,5,41,46
983,4,37,60
984,3,39,43
985,1,32,80
986,3,21,82
987,4,70,47
988,2,33,22
989,1,25,79
990,2,51,8
991,1,43,51
992,3,38,23
993,5,24,8
994,3,42,4
995,1,46,11
996,3,67,61
997,3,47,27
998,3,69,100
999,1,61,44
1000,1,41,31
