id,location,temperature,pressure,above_avg_temp,above_avg_pres
1,2,64,1,SI,NO
2,4,20,77,NO,SI
3,5,70,21,SI,NO
4,1,67,5,SI,NO
5,2,67,87,SI,SI
6,3,69,75,SI,SI
7,2,44,82,NO,SI
8,4,40,55,NO,SI
9,2,36,100,NO,SI
10,2,68,7,SI,NO
11,3,65,42,SI,NO
12,1,29,52,NO,SI
13,2,32,46,NO,NO
14,1,30,62,NO,SI
15,3,62,16,SI,NO
16,3,54,56,SI,SI
17,4,39,20,NO,NO
18,3,30,82,NO,SI
19,2,67,14,SI,NO
20,5,68,93,SI,SI
21,3,62,47,SI,NO
22,3,41,59,NO,SI
23,2,54,99,SI,SI
24,5,28,16,NO,NO
25,3,58,70,SI,SI
26,1,35,34,NO,NO
27,2,70,5,SI,NO
28,4,37,37,NO,NO
29,5,69,44,SI,NO
30,1,30,51,NO,NO
31,1,41,27,NO,NO
32,4,61,7,SI,NO
33,1,45,59,SI,SI
34,1,60,36,SI,NO
35,3,22,53,NO,SI
36,2,33,60,NO,SI
37,5,37,87,NO,SI
38,5,66,7,SI,NO
39,4,25,61,NO,SI
40,1,67,48,SI,NO
41,5,60,5,SI,NO
42,4,45,31,NO,NO
43,3,45,31,NO,NO
44,3,47,41,SI,NO
45,5,46,46,NO,NO
46,5,67,31,SI,NO
47,5,70,50,SI,SI
48,3,50,59,SI,SI
49,3,45,31,NO,NO
50,3,46,47,NO,NO
51,3,28,41,NO,NO
52,3,52,71,SI,SI
53,4,41,55,NO,SI
54,2,49,55,SI,SI
55,1,70,93,SI,SI
56,4,63,31,SI,NO
57,2,42,81,NO,SI
58,2,55,8,SI,NO
59,5,33,70,NO,SI
60,3,68,72,SI,SI
61,2,34,7,NO,NO
62,1,34,48,NO,NO
63,2,48,56,SI,SI
64,5,53,99,SI,SI
65,5,70,34,SI,NO
66,3,25,1,NO,NO
67,3,26,10,NO,NO
68,1,36,69,NO,SI
69,3,62,96,SI,SI
70,3,67,48,SI,NO
71,1,33,13,NO,NO
72,1,47,90,SI,SI
73,5,67,21,SI,NO
74,2,49,93,SI,SI
75,5,47,98,NO,SI
76,2,32,77,NO,SI
77,1,67,38,SI,NO
78,3,47,58,SI,SI
79,2,58,20,SI,NO
80,4,35,20,NO,NO
81,2,34,42,NO,NO
82,1,70,34,SI,NO
83,3,60,18,SI,NO
84,1,43,51,NO,NO
85,5,46,26,NO,NO
86,3,64,52,SI,SI
87,1,67,61,SI,SI
88,3,48,81,SI,SI
89,1,35,97,NO,SI
90,2,52,60,SI,SI
91,1,40,31,NO,NO
92,3,53,21,SI,NO
93,5,54,83,SI,SI
94,4,51,60,SI,SI
95,3,38,100,NO,SI
96,5,29,9,NO,NO
97,3,67,72,SI,SI
98,1,56,29,SI,NO
99,2,40,21,NO,NO
100,5,31,19,NO,NO
101,4,41,89,NO,SI
102,1,65,42,SI,NO
103,5,67,11,SI,NO
104,1,32,37,NO,NO
105,3,68,31,SI,NO
106,5,42,49,NO,NO
107,3,68,37,SI,NO
108,2,61,98,SI,SI
109,3,49,91,SI,SI
110,3,52,73,SI,SI
111,3,23,58,NO,SI
112,4,29,31,NO,NO
113,4,25,9,NO,NO
114,1,30,27,NO,NO
115,4,29,99,NO,SI
116,5,25,68,NO,SI
117,5,29,54,NO,SI
118,3,43,48,NO,NO
119,3,65,76,SI,SI
120,5,45,67,NO,SI
121,5,49,45,SI,NO
122,4,34,67,NO,SI
123,3,42,48,NO,NO
124,4,64,26,SI,NO
125,3,22,95,NO,SI
126,3,32,26,NO,NO
127,5,52,77,SI,SI
128,1,28,85,NO,SI
129,1,70,25,SI,NO
130,5,36,38,NO,NO
131,2,41,10,NO,NO
132,5,65,59,SI,SI
133,1,48,48,SI,NO
134,5,25,76,NO,SI
135,3,24,53,NO,SI
136,3,43,72,NO,SI
137,4,26,72,NO,SI
138,5,58,4,SI,NO
139,1,63,52,SI,SI
140,3,69,92,SI,SI
141,4,65,31,SI,NO
142,2,56,100,SI,SI
143,5,60,62,SI,SI
144,5,53,59,SI,SI
145,3,47,11,SI,NO
146,3,70,43,SI,NO
147,2,42,88,NO,SI
148,4,68,81,SI,SI
149,3,57,22,SI,NO
150,4,46,62,SI,SI
151,5,51,20,SI,NO
152,4,64,56,SI,SI
153,5,44,97,NO,SI
154,2,28,98,NO,SI
155,5,50,38,SI,NO
156,4,21,40,NO,NO
157,3,59,30,SI,NO
158,4,32,81,NO,SI
159,1,63,67,SI,SI
160,5,40,70,NO,SI
161,5,43,30,NO,NO
162,2,62,62,SI,SI
163,1,20,70,NO,SI
164,3,23,33,NO,NO
165,1,31,72,NO,SI
166,2,36,32,NO,NO
167,5,60,44,SI,NO
168,2,31,50,NO,NO
169,4,56,26,SI,NO
170,5,52,69,SI,SI
171,1,28,27,NO,NO
172,2,36,91,NO,SI
173,5,66,49,SI,NO
174,5,26,100,NO,SI
175,4,25,35,NO,NO
176,5,47,50,NO,SI
177,5,48,51,SI,SI
178,5,21,74,NO,SI
179,1,38,45,NO,NO
180,3,51,2,SI,NO
181,5,24,54,NO,SI
182,3,54,71,SI,SI
183,4,51,64,SI,SI
184,5,51,63,SI,SI
185,1,29,95,NO,SI
186,2,42,85,NO,SI
187,2,60,40,SI,NO
188,5,28,74,NO,SI
189,2,40,74,NO,SI
190,2,27,22,NO,NO
191,1,60,38,SI,NO
192,3,46,86,NO,SI
193,3,27,74,NO,SI
194,3,26,19,NO,NO
195,1,46,63,SI,SI
196,1,40,88,NO,SI
197,1,60,77,SI,SI
198,1,29,65,NO,SI
199,3,57,51,SI,SI
200,2,68,94,SI,SI
201,5,32,40,NO,NO
202,3,66,93,SI,SI
203,5,32,79,NO,SI
204,5,41,13,NO,NO
205,3,48,6,SI,NO
206,5,45,17,NO,NO
207,3,59,92,SI,SI
208,1,23,55,NO,SI
209,2,44,43,NO,NO
210,5,42,21,NO,NO
211,2,56,27,SI,NO
212,5,36,31,NO,NO
213,5,51,68,SI,SI
214,4,61,79,SI,SI
215,4,37,87,NO,SI
216,3,45,71,NO,SI
217,3,58,31,SI,NO
218,2,68,49,SI,NO
219,2,59,38,SI,NO
220,4,55,99,SI,SI
221,5,53,79,SI,SI
222,4,52,18,SI,NO
223,1,20,97,NO,SI
224,3,58,21,SI,NO
225,3,55,46,SI,NO
226,2,31,54,NO,SI
227,5,59,15,SI,NO
228,1,23,30,NO,NO
229,1,40,76,NO,SI
230,4,24,11,NO,NO
231,4,48,3,SI,NO
232,2,60,100,SI,SI
233,1,57,32,SI,NO
234,3,63,51,SI,SI
235,2,59,98,SI,SI
236,3,48,35,SI,NO
237,3,54,50,SI,NO
238,2,21,70,NO,SI
239,2,66,7,SI,NO
240,2,70,37,SI,NO
241,3,44,77,NO,SI
242,2,23,94,NO,SI
243,1,54,54,SI,SI
244,1,69,10,SI,NO
245,2,54,60,SI,SI
246,4,49,32,SI,NO
247,3,20,32,NO,NO
248,1,31,52,NO,SI
249,4,56,79,SI,SI
250,4,26,31,NO,NO
251,4,54,53,SI,SI
252,4,40,32,NO,NO
253,2,20,90,NO,SI
254,4,54,55,SI,SI
255,5,52,19,SI,NO
256,4,45,70,NO,SI
257,2,60,74,SI,SI
258,2,45,41,NO,NO
259,3,40,18,NO,NO
260,5,39,30,NO,NO
261,3,44,80,NO,SI
262,5,63,57,SI,SI
263,4,56,6,SI,NO
264,2,69,18,SI,NO
265,3,37,2,NO,NO
266,4,60,83,SI,SI
267,5,57,15,SI,NO
268,3,56,24,SI,NO
269,1,35,60,NO,SI
270,1,32,57,NO,SI
271,2,28,13,NO,NO
272,3,26,76,NO,SI
273,5,30,96,NO,SI
274,1,33,40,NO,NO
275,5,37,15,NO,NO
276,4,34,98,NO,SI
277,5,38,27,NO,NO
278,3,31,13,NO,NO
279,3,48,53,SI,SI
280,4,45,21,NO,NO
281,1,32,23,NO,NO
282,4,57,13,SI,NO
283,4,59,40,SI,NO
284,1,56,56,SI,SI
285,5,30,21,NO,NO
286,1,51,58,SI,SI
287,4,67,33,SI,NO
288,3,35,66,NO,SI
289,1,56,31,SI,NO
290,4,54,95,SI,SI
291,3,26,1,NO,NO
292,2,69,13,SI,NO
293,5,36,53,NO,SI
294,5,49,25,SI,NO
295,3,42,43,NO,NO
296,4,43,19,NO,NO
297,4,28,84,NO,SI
298,1,57,6,SI,NO
299,4,69,72,SI,SI
300,4,28,37,NO,NO
301,1,41,73,NO,SI
302,5,68,60,SI,SI
303,2,31,17,NO,NO
304,5,36,25,NO,NO
305,1,46,92,SI,SI
306,1,43,92,NO,SI
307,2,28,80,NO,SI
308,2,29,37,NO,NO
309,5,34,32,NO,NO
310,4,64,7,SI,NO
311,1,46,16,SI,NO
312,1,35,55,NO,SI
313,2,46,30,NO,NO
314,4,30,98,NO,SI
315,2,54,15,SI,NO
316,1,23,7,NO,NO
317,4,46,89,SI,SI
318,5,42,47,NO,NO
319,1,37,52,NO,SI
320,2,59,84,SI,SI
321,3,43,93,NO,SI
322,4,28,91,NO,SI
323,2,28,61,NO,SI
324,4,56,25,SI,NO
325,4,43,36,NO,NO
326,5,67,26,SI,NO
327,3,43,52,NO,SI
328,1,36,4,NO,NO
329,3,50,50,SI,NO
330,2,38,98,NO,SI
331,5,23,71,NO,SI
332,5,38,46,NO,NO
333,4,68,32,SI,NO
334,5,52,5,SI,NO
335,3,55,87,SI,SI
336,3,67,30,SI,NO
337,2,30,88,NO,SI
338,4,48,5,SI,NO
339,4,45,33,NO,NO
340,3,66,39,SI,NO
341,5,47,50,NO,SI
342,4,43,39,NO,NO
343,3,28,4,NO,NO
344,3,31,36,NO,NO
345,2,62,25,SI,NO
346,4,22,91,NO,SI
347,4,48,27,SI,NO
348,3,31,96,NO,SI
349,4,57,32,SI,NO
350,1,36,82,NO,SI
351,2,36,78,NO,SI
352,3,38,1,NO,NO
353,2,61,95,SI,SI
354,2,65,41,SI,NO
355,2,32,92,NO,SI
356,5,62,42,SI,NO
357,2,63,36,SI,NO
358,2,30,98,NO,SI
359,2,62,26,SI,NO
360,4,57,63,SI,SI
361,1,43,95,NO,SI
362,5,37,60,NO,SI
363,4,63,54,SI,SI
364,2,41,30,NO,NO
365,5,51,47,SI,NO
366,4,32,27,NO,NO
367,3,51,60,SI,SI
368,5,39,60,NO,SI
369,3,31,84,NO,SI
370,5,68,49,SI,NO
371,3,64,59,SI,SI
372,5,24,8,NO,NO
373,1,46,1,SI,NO
374,4,43,82,NO,SI
375,4,39,100,NO,SI
376,4,50,44,SI,NO
377,4,70,16,SI,NO
378,5,30,69,NO,SI
379,1,43,18,NO,NO
380,3,55,42,SI,NO
381,4,50,39,SI,NO
382,3,37,80,NO,SI
383,1,51,26,SI,NO
384,2,56,45,SI,NO
385,4,53,57,SI,SI
386,1,53,12,SI,NO
387,5,25,87,NO,SI
388,2,45,19,NO,NO
389,5,67,1,SI,NO
390,2,24,32,NO,NO
391,4,21,60,NO,SI
392,5,69,17,SI,NO
393,2,70,50,SI,NO
394,2,45,8,NO,NO
395,1,68,46,SI,NO
396,2,52,75,SI,SI
397,1,43,42,NO,NO
398,2,22,48,NO,NO
399,2,45,87,NO,SI
400,2,25,6,NO,NO
401,3,29,37,NO,NO
402,4,58,66,SI,SI
403,3,67,1,SI,NO
404,4,41,97,NO,SI
405,4,25,37,NO,NO
406,5,29,84,NO,SI
407,2,28,46,NO,NO
408,4,41,2,NO,NO
409,1,47,83,SI,SI
410,3,51,15,SI,NO
411,2,53,95,SI,SI
412,5,62,99,SI,SI
413,4,47,38,SI,NO
414,1,24,61,NO,SI
415,5,27,17,NO,NO
416,2,64,69,SI,SI
417,4,46,47,SI,NO
418,2,60,81,SI,SI
419,5,56,60,SI,SI
420,4,48,100,SI,SI
421,1,36,95,NO,SI
422,4,37,59,NO,SI
423,1,59,62,SI,SI
424,1,63,26,SI,NO
425,1,21,49,NO,NO
426,4,26,57,NO,SI
427,2,62,47,SI,NO
428,4,62,6,SI,NO
429,2,53,83,SI,SI
430,4,25,70,NO,SI
431,4,62,18,SI,NO
432,3,30,25,NO,NO
433,3,70,30,SI,NO
434,3,35,79,NO,SI
435,2,64,44,SI,NO
436,1,67,52,SI,SI
437,3,31,47,NO,NO
438,4,51,47,SI,NO
439,1,65,12,SI,NO
440,5,33,6,NO,NO
441,4,48,26,SI,NO
442,4,49,76,SI,SI
443,1,60,47,SI,NO
444,4,63,22,SI,NO
445,3,20,30,NO,NO
446,1,23,15,NO,NO
447,3,33,99,NO,SI
448,5,32,10,NO,NO
449,5,42,78,NO,SI
450,5,22,23,NO,NO
451,4,68,28,SI,NO
452,1,69,9,SI,NO
453,2,42,84,NO,SI
454,4,64,25,SI,NO
455,1,48,96,SI,SI
456,2,69,58,SI,SI
457,3,54,53,SI,SI
458,5,36,47,NO,NO
459,5,63,79,SI,SI
460,1,55,70,SI,SI
461,4,65,46,SI,NO
462,1,62,88,SI,SI
463,2,27,48,NO,NO
464,2,37,82,NO,SI
465,2,47,78,SI,SI
466,5,41,60,NO,SI
467,2,59,33,SI,NO
468,1,29,59,NO,SI
469,3,37,10,NO,NO
470,4,44,49,NO,NO
471,4,32,55,NO,SI
472,4,21,97,NO,SI
473,5,58,37,SI,NO
474,1,41,89,NO,SI
475,2,31,53,NO,IGUAL
476,5,24,64,NO,SI
477,3,69,35,SI,NO
478,3,62,25,SI,NO
479,3,68,100,SI,SI
480,2,49,37,SI,NO
481,2,65,77,SI,SI
482,5,50,69,SI,SI
483,5,63,90,SI,SI
484,4,57,48,SI,NO
485,4,65,40,SI,NO
486,5,36,20,NO,NO
487,2,21,75,NO,SI
488,5,37,55,NO,SI
489,2,67,18,SI,NO
490,4,28,26,NO,NO
491,5,29,81,NO,SI
492,2,31,26,NO,NO
493,2,59,20,SI,NO
494,5,49,3,SI,NO
495,3,45,54,NO,SI
496,4,55,69,SI,SI
497,2,29,35,NO,NO
498,2,53,47,SI,NO
499,3,45,24,NO,NO
500,2,51,100,SI,SI
